,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,date
453,jjhjort,fritids researcer i sager som har eller kan have offentlighedens kendskab og interesse 😂😂😂,"Hovedstaden, Danmark",947,393,66213,12,Vores lille fine selskab for indvandrersundhed holder d. 31.8 møde om hvad vi lærte af #COVID19 - tilmeld dig her: https://t.co/xKgqZ73Zdz #migration https://t.co/eS3JRgxK29,['COVID19'],2021-08-19 10:03:08
454,TanyaKaroli,"Linguistics nerd, boys' mom, social-pacifist, foodie",,2299,1536,4300,0,"Dette er altså mere end overvejelse værd her i DK også (ikke mindst sammenholdt med at vaccinerede smitter omtrent lige så meget med delta som uvaccinerede gør - de ved det bare ikke, fordi de typisk er symptomfri) #coronadk #dkpol #sundpol https://t.co/MP7unp7osT","['coronadk', 'dkpol', 'sundpol']",2021-08-19 10:00:40
455,RasmusBrygger,Stifter af Danmarks Videnscenter For Integration. Kan kontaktes på: 31122348 / rasmus@videnscenterforintegration.dk.,"København, Danmark",1030,6014,4399,12,Vores lille fine selskab for indvandrersundhed holder d. 31.8 møde om hvad vi lærte af #COVID19 - tilmeld dig her: https://t.co/xKgqZ73Zdz #migration https://t.co/eS3JRgxK29,['COVID19'],2021-08-19 09:56:51
456,Metatro79442365,Covid minimizing white heterosexual male. If you are even the slightest bit woke I will block you so fast your head will spin.,,106,18,1157,0,"For fællesskabets skyld? Jeg skal sgu ikke være med i et fællesskab, som forlanger jeg lader mig vaccinerer med en nødkendt vaccine med alvorlige kendte bivirkninger mod en infektion jeg næppe opdager. #covid19dk #covidvaccinedk","['covid19dk', 'covidvaccinedk']",2021-08-19 09:52:02
457,MStockmarr,,"København, Danmark",536,170,32866,12,Vores lille fine selskab for indvandrersundhed holder d. 31.8 møde om hvad vi lærte af #COVID19 - tilmeld dig her: https://t.co/xKgqZ73Zdz #migration https://t.co/eS3JRgxK29,['COVID19'],2021-08-19 09:51:34
458,dkpolparrot,Jeg tweeter hemmeligheder der modtages som PM anonymt og automatisk🤖. Derudover retweeter jeg alt hvad MF'ere skriver offentligt.Kontakt: dkpolparrot@gmail.com,Danmark,196,2604,323454,12,Vores lille fine selskab for indvandrersundhed holder d. 31.8 møde om hvad vi lærte af #COVID19 - tilmeld dig her: https://t.co/xKgqZ73Zdz #migration https://t.co/eS3JRgxK29,['COVID19'],2021-08-19 09:49:03
459,stinuslindgreen,MF for @radikale: Forskning👩‍🔬 sundhed🏥 psykiatri🧠 etik😇😈 IT & tech👾 forebyggelse🚭 nordisk samarbejde🇩🇰🇫🇮🇮🇸🇳🇴🇸🇪🇫🇴🇬🇱🇦🇽 og heavy metal🤘,Danmark,1732,8338,16173,12,Vores lille fine selskab for indvandrersundhed holder d. 31.8 møde om hvad vi lærte af #COVID19 - tilmeld dig her: https://t.co/xKgqZ73Zdz #migration https://t.co/eS3JRgxK29,['COVID19'],2021-08-19 09:48:25
460,mortensode,"Professor of Global & migrant health, Senior Consultant Infect Diseases. Health systems research, Equity, social determinants,globalhealth","South Denmark, Denmark",3434,8023,61172,12,Vores lille fine selskab for indvandrersundhed holder d. 31.8 møde om hvad vi lærte af #COVID19 - tilmeld dig her: https://t.co/xKgqZ73Zdz #migration https://t.co/eS3JRgxK29,"['COVID19', 'migration']",2021-08-19 09:46:15
461,theisborregaard,"Cand. mag. i medievidenskab med speciale i framing, interesseret i politik og kommunikation - og en smule fodbold.","København, Danmark",674,271,4519,1,"Jeg er med på, at #dkmedier lever af trafik, men folk har været bange i halvandet år, så måske man kunne prøve at lave nogle overskrifter, der ikke er designet til at hive det sidste frygt ud af folk. Og nej, der er ikke bekymrende nyt om delta. #COVID19dk
https://t.co/UxWmeT0cpS","['dkmedier', 'COVID19dk']",2021-08-19 09:42:18
462,AM_i_Rostorp,"Word regurgitator, e-biker, wannabe abstract artist, soft toy activist, musician, lover of the absurd. Official spokesperson for the Pinguwalda 🐧",Sweden,5049,4612,58632,3,"1/ INTERNATIONALE FORSKERE ADVARER: MASSEINFEKTION AF BØRN OG UNGE ER ETISK UFORSVARLIGT OG FARLIGT
#BeskytBørneneModCovid19 #SikreSkoler #SikreInstitutioner #ProtectTheKids #SafeSchools #SafeEdForAll #SecurisezNosEcoles #SichereBildungJETZT #Covid19 #dkpol https://t.co/avU9P60i9w",[],2021-08-19 09:32:54
463,SikreSkoler,"Foreningen arbejder for et bedre indreklima og øget sikkerhed i de danske skoler og institutioner for både elever, lærere og pædagoger  især nu under pandemien.","Copenhagen, Denmark",80,76,173,3,"1/ INTERNATIONALE FORSKERE ADVARER: MASSEINFEKTION AF BØRN OG UNGE ER ETISK UFORSVARLIGT OG FARLIGT
#BeskytBørneneModCovid19 #SikreSkoler #SikreInstitutioner #ProtectTheKids #SafeSchools #SafeEdForAll #SecurisezNosEcoles #SichereBildungJETZT #Covid19 #dkpol https://t.co/avU9P60i9w","['BeskytBørneneModCovid19', 'SikreSkoler', 'SikreInstitutioner', 'ProtectTheKids', 'SafeSchools', 'SafeEdForAll', 'SecurisezNosEcoles', 'SichereBildungJETZT', 'Covid19', 'dkpol']",2021-08-19 09:28:01
464,SikreSkoler,"Foreningen arbejder for et bedre indreklima og øget sikkerhed i de danske skoler og institutioner for både elever, lærere og pædagoger  især nu under pandemien.","Copenhagen, Denmark",80,76,173,1,"Allerede i sidste år understregede forskere at udluftning i skoleklasser er altafgørende i viruskampen. Artikel i @berlingske fra den 6. august 2020!! #BeskytBørneneModCovid19 #COVID19 #SikreSkoler #SikreInstitutioner #ProtectTheKids #dkpol  
https://t.co/SYN7HEygSU","['BeskytBørneneModCovid19', 'COVID19', 'SikreSkoler', 'SikreInstitutioner', 'ProtectTheKids', 'dkpol']",2021-08-19 09:19:29
465,FagbladetFOA,"Velfærdsamfundets kritiske vagthund: Vi holder øje med serviceniveauet & de ansattes vilkår │Mest om #sundpol, #dksocial & #dkpol │ Kontakt: redaktionen@foa.dk",,470,1776,1010,0,.@Blixt22 foreslår hjælpepakker til arbejdsgivere for at beskytte senfølgeramte mod fyringer #arbejde #COVID19 #dkpol https://t.co/WaeZ7uCFhE,"['arbejde', 'COVID19', 'dkpol']",2021-08-19 09:08:44
466,MMRoskilde,proportionalitetsprincippet tilbage! genindførelse af reelt demokrati - ikke flere manipulationer og løgne,"Roskilde, Danmark",149,126,2407,12,"Vigtigt indlæg fra Geert Vanden Bossche om coronahåndteringen og specielt vaccinestrategien.
https://t.co/mTrZ5KBWsq
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-19 08:59:32
467,itsmehsulai,Medical Student 🩺 / Currently on #WhatsHappeningInMyanmar,United States,396,429,29006,0,"#COVID19 situation in Myanmar 
#MyanmarCovidSOS

#WhereIsTheBurmaBill
#Aug19Coup 
#WhatsHappeningInMyanmar https://t.co/9dJEgjt8Iz","['COVID19', 'MyanmarCovidSOS', 'WhereIsTheBurmaBill', 'Aug19Coup', 'WhatsHappeningInMyanmar']",2021-08-19 08:32:32
468,Stardus33495547,,,817,202,3737,21,"Corona vira muterer kontinuerligt, og massevaccination fremmer naturligvis selektion af mutationer, der ikke er følsomme for vacciner. Her i Cape Cod 30. juli.
https://t.co/t3xwQZTH1j
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-19 08:32:21
469,Stardus33495547,,,817,202,3737,12,"Vigtigt indlæg fra Geert Vanden Bossche om coronahåndteringen og specielt vaccinestrategien.
https://t.co/mTrZ5KBWsq
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-19 08:30:48
470,DEgebjerg,I am not special. I'm a Rarity. If you're a Coronazi don't bother...,,261,135,5214,12,"Vigtigt indlæg fra Geert Vanden Bossche om coronahåndteringen og specielt vaccinestrategien.
https://t.co/mTrZ5KBWsq
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-19 08:26:24
471,JonasHerby,"Har fokus på regulering. T: 2728 2748 / E: herby@cepos.dk.
Podcast-vært:https://t.co/uZR5BPXSHE
Instagram: https://t.co/WLWV8q97O8",Copenhagen,222,2297,12356,1,"Der har været en del fokus på Israel på det seneste, fordi indlæggelsestallene stiger hurtigt.

Men alt tyder altså fortsat på, at vaccinerne er meget effektive mod alvorlig sygdom. Læs med her: https://t.co/QluG9EJSsz

#dkpol #covid19dk #vacciner #israelkoyak
Ping @mikaelmilhoj","['dkpol', 'covid19dk', 'vacciner', 'israelkoyak']",2021-08-19 08:25:14
472,Charlot45249102,"Filisofi , politik og livet i al almindelighed",,266,293,5097,21,"Corona vira muterer kontinuerligt, og massevaccination fremmer naturligvis selektion af mutationer, der ikke er følsomme for vacciner. Her i Cape Cod 30. juli.
https://t.co/t3xwQZTH1j
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-19 08:15:41
473,MMRoskilde,proportionalitetsprincippet tilbage! genindførelse af reelt demokrati - ikke flere manipulationer og løgne,"Roskilde, Danmark",149,126,2407,12,"Hjælp med at dele !!

Der er desværre ikke mange der ved, at sundhedspersoner selv kan indberette bivirkninger ved corona-Vaccinen på:

Meld en bivirkning ved en vaccine til mennesker - for sundhedspersoner (e-blanket)
@dkmedia @vaccinationDK
#covid19dk

https://t.co/Zw9GSlC6jt",[],2021-08-19 08:14:40
474,SorenSchifter,"Biopharma/Pharma investment, MD, DMSc","Frederiksberg, Denmark",403,3167,3826,12,"Vigtigt indlæg fra Geert Vanden Bossche om coronahåndteringen og specielt vaccinestrategien.
https://t.co/mTrZ5KBWsq
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19","['stopdet', 'dkpol', 'dkmedier', 'sundpol', 'Covid19dk', 'coronadk', 'COVID19']",2021-08-19 08:13:18
475,russiadailynews,Russia Daily News is a modern independent news agency that reveals the information agenda in Russia and the world.,USA,10,254,760,0,"Sputnik V vaccine modified for Delta variant
#COVID19 #SputnikV #DeltaVariant  via @russiadailynews https://t.co/R7yvCbAPSE","['COVID19', 'SputnikV', 'DeltaVariant']",2021-08-19 07:50:22
476,wantedbestsell,Let's go shopping #gifts #shopping #stayhome #stayhome follow back,Any Town USA,666,698,4054,0,"NERF Fortnite Rl Blaster - https://t.co/c2nrMJvgCs

#COVID19 #food #gadgets #grub #jerky #snacks #stayathome #stayhome #weird https://t.co/jC05hFQ5Kc","['COVID19', 'food', 'gadgets', 'grub', 'jerky', 'snacks', 'stayathome', 'stayhome', 'weird']",2021-08-19 07:12:02
477,GamliOnTheGo,"Blot lidt tanker om livet set fra mit synspunkt.
Life's too short to be ruled by fear.",,99,50,1081,0,"Jamen så er det jo skruen uden ende og folk skal have et stik 1-2 gange om året - ligesom vi længe har forudsagt. MF's gode venner i Østrig har styr på det.

#dkpol #Covid19dk

https://t.co/z9pL4W4wa0","['dkpol', 'Covid19dk']",2021-08-19 07:00:53
478,StineLacoul,"Kvinde født i den Frie Verden.
Kæmpe modstander af #Transhumanism og #CriticalRaceTheory
Malo periculosam, libertatem quam quietam servitutem",Danmark,601,272,7578,1,"Nu siger de, at vaxxinerne hurtigere mister effekt mod Deltavarianten. Så nu skal der boosters til for at være beskyttet. 🙄Nu findes der stort set kun Deltavariant, så mit bud er, at vaxxen ville have samme ringe effekt imod enhver variant, 🤔",[],2021-08-19 06:32:03
479,kurrild,"University professor of political science, newspaper columnist & wanna-be Prince of Darkness",,378,2526,200,0,"@ptm_is Nogle få bud: 1) Alle præsidenter (minus Trump) begynder højere end 50 pct. og falder derefter; begejstring hos kernevælgere &amp; goodwill hos uafhængige eroderer i takt med hverdag; 2) COVID19-træthed? 3) Seneste siven måske Afghanistan, men det kan ikke være mere end 1 point.",[],2021-08-19 06:10:46
480,mortensode,"Professor of Global & migrant health, Senior Consultant Infect Diseases. Health systems research, Equity, social determinants,globalhealth","South Denmark, Denmark",3434,8023,61172,0,Så nu er mange stadig bange for vacciner - inkl #COVID19 i fx Pakistan https://t.co/dMcMMW67zf,['COVID19'],2021-08-19 06:04:59
481,bmozzonimaz,,"Henderson, NV",916,181,8368,0,@reviewjournal LVRJ at its best……. 🖕🏼#COVID19 #DeltaVariant #cdc #lies #LiberalHypocrisy https://t.co/uyKAXSApmJ,"['COVID19', 'DeltaVariant', 'cdc', 'lies', 'LiberalHypocrisy']",2021-08-19 06:03:10
482,BDyrekilde,"Author, lecturer, investigative journalist, and the like","København, Danmark",1519,1024,8921,2,"Er det her ikke bare lidt langt ude?... 
#dkpol #dkbiz #COVID19dk #dkmedier https://t.co/cgAVYykIVW","['dkpol', 'dkbiz', 'COVID19dk', 'dkmedier']",2021-08-19 06:02:47
483,viralvideovlogs,"news news news and trends

https://t.co/2ScZqTGWgG",കേരളം,4655,7361,858774,9,"1/n. Politiken har i dag et nyt eksempel på dårlig coronajournalistik. Hvis journalisterne havde brugt tid på at læse artiklen, de skriver om, ville de have konstateret en række mangler.
https://t.co/Afr1IJ80n0
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-19 05:50:35
484,LoneWieberg,Glad skør og levende,,446,264,9135,9,"1/n. Politiken har i dag et nyt eksempel på dårlig coronajournalistik. Hvis journalisterne havde brugt tid på at læse artiklen, de skriver om, ville de have konstateret en række mangler.
https://t.co/Afr1IJ80n0
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-19 05:50:34
485,schlindholm,The light saber is there to fight off my mental instability | Liberal humanist | Anti-racist | Anti-fascist | Design Manager by day - Anxious by night |,"København, Danmark",284,18,1138,0,Hey @omDSB ! Fedt I lige bruger samtlige hverdagsmorgener på at sikre at #COVID19dk stadig spreder sig med propfyldte S-tog. Enten må I udskyde sporarbejdet på Linje B eller også må I sætte flere/længere tog ind. Dybt uansvarligt.#dkpol Cc: @SSTSundhed @Heunicke @SSTbrostrom,"['COVID19dk', 'dkpol']",2021-08-19 05:34:43
486,FreeObserver3,Independent media,,41,314,341,79,"I Israel er 62,6% af befolkningen fuldt vaccineret. 15. august 2021 var 59% af indlagte med ""severe or critical COVID-19"" fuldt vaccineret. - Vaccinerne har tilsyneladende ingen effekt.
 https://t.co/nQA3iv6oB0
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-19 05:33:40
487,t_r_s_hj,Sailing Senior. Living Out Loud. Entrepreneur. Freedom First.,,329,40,1435,0,"@hejlisbeth De fik ret…..beskyttede udsatte, lod det bedste virke 👉🏾 naturlig immunitet ……spike addicts is lifetime hooked
@ebbreaking @tv2nyhederne @DRNyheder #COVID19 
https://t.co/0GiDSuSDPb https://t.co/IenPfWgD5A",['COVID19'],2021-08-19 05:30:50
488,stefanhandberg,"Selvstændig, kritisk samfundsrevser.",Aarhus,302,164,2142,79,"I Israel er 62,6% af befolkningen fuldt vaccineret. 15. august 2021 var 59% af indlagte med ""severe or critical COVID-19"" fuldt vaccineret. - Vaccinerne har tilsyneladende ingen effekt.
 https://t.co/nQA3iv6oB0
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-19 05:16:43
489,larschristens,"Deltagerdemokrat. Går op i politik, historie, videnskabsteori/-metode, interessekonflikter/korruption, magt, sundhed/fitness/forebyggelse og fed rock 🎸",,192,319,3617,4,"@PaigeZanco @Charlot45249102 @VeritasTB2 @LuffeMaria @FaktaHoldninger @AnneClari1 @wejse1 Det I fortæller er i givet fald meget alvorligt. Der er skærpet indberetningspligt. Og det tilkommer ikke tilfældige at censurere, hvad de netop den dag ""synes"" er en mulig bivirkning.
https://t.co/qtzKkxq1Z7
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-19 05:11:14
490,Visti_Iversen,,"Sjælland, Danmark",168,57,1144,1,"Nu siger de, at vaxxinerne hurtigere mister effekt mod Deltavarianten. Så nu skal der boosters til for at være beskyttet. 🙄Nu findes der stort set kun Deltavariant, så mit bud er, at vaxxen ville have samme ringe effekt imod enhver variant, 🤔",[],2021-08-19 05:01:54
491,FGhavifekr,Uma pecadora buscando salvação #EuAutorizoPresidente,,777,653,58118,21,"Corona vira muterer kontinuerligt, og massevaccination fremmer naturligvis selektion af mutationer, der ikke er følsomme for vacciner. Her i Cape Cod 30. juli.
https://t.co/t3xwQZTH1j
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-19 04:32:40
492,JensMNielsen,Kommunikation @BECdk | Landsbestyrelse @BedrePsykiatri | Journalist | Retoriker | Tweeter for mig selv | Enighed gør dum :-),Copenhagen,1437,918,4173,0,"Flot vaccinationstilslutning. Et eller andet har vi gjort rigtigt i DK 💉🇩🇰

Åben, ærlig kommunikation har bidraget til tilliden til myndighederne. Fx om bivirkninger til AstraZeneca og overvejelser om, hvornår man skulle anbefale vaccination af unge #COVID19 @SSTSundhed @SSI_dk https://t.co/SAjU1WFx2R",['COVID19'],2021-08-19 03:55:12
493,UlvBjerkan,aka Bonzo https://t.co/9nPj2JTf0c?,"Oslo, Norway",1869,2629,164616,0,"Lærer Hege ble syk etter falsk-negativ hurtigtest: – Går med en klump i magen Smittekarantene for barn skal erstattes med hurtigtesting. https://t.co/2Ml6nRySV5

#nrknyheter #dax18 #polvart #nrkurix #COVID19 #coronavirus #EU #UN #CORRUPTION #SARS_CoV_2","['nrknyheter', 'dax18', 'polvart', 'nrkurix', 'COVID19', 'coronavirus', 'EU', 'UN', 'CORRUPTION', 'SARS_CoV_2']",2021-08-19 00:11:31
494,PeterBangRoenne,Far til 2 drenge. Socialrådgiver med fokus på medborgerens side altid. Musiker. Kritisk tænkende og undersøgende.,"Syddanmark, Danmark",404,132,1151,9,"1/n. Politiken har i dag et nyt eksempel på dårlig coronajournalistik. Hvis journalisterne havde brugt tid på at læse artiklen, de skriver om, ville de have konstateret en række mangler.
https://t.co/Afr1IJ80n0
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-18 22:41:25
495,DanielVGarden,Head of GCE Blue Maritime Cluster. Skriv/skriver norsk og dansk 🇳🇴 🇩🇰🚢,"Ørsta, Norge",1417,469,1935,0,"De vacciner, som vi bliver vaccineret med imod coronavirus, yder effektiv beskyttelse mod den dominerende deltavariant.

https://t.co/X5N4PRp7Kp",[],2021-08-18 21:35:44
496,TheRealBozz4,Pirate Coin Freedom & Dreams,Seven Seas,96,110,2227,0,"COVID19 viser ikke kun
Tvangs Masker, Nedlukninger, Skandaløs propaganda af vaccinen til børn

MEN også et Europa/USA i kollaps.
Det her ville ALDRIG kunne finde sted i et velfungerende oplyst samfund.

Mon ikke bare CV19 reelt har vist hvad har lagt bag korruptionen i Årtier?",[],2021-08-18 21:31:35
497,Anna_oneechan72,"Anna / 21 / she/her
Sci-fi, fantasy, gaming, and weeb shit junkie / Hecking nerd / Amateur photographer hoping to go professional
Note: I post NSFW things.",Bumfuck Nowhere,211,20,769,12,Reminder. #covid19 #covid_19 #covid19bc #covid19ab https://t.co/HDzRAxrKlB,"['covid19', 'covid_19', 'covid19bc', 'covid19ab']",2021-08-18 21:27:58
498,Nyansert,"Jeg søker gode reflekterte tvitrere som ønsker å diskutere og ikke kverulere, i ulike fag- og samfunnsspørsmål. Skyttergrave-tvitrere bør finne andre arenaer.",,90,60,87,0,"@segrov Hvor lenge varer boosteren (3. dose?)
That’s the question. #COVID19",['COVID19'],2021-08-18 21:23:43
